Время,Время отклика сервера
2024-05-12 16:04:50,100
2024-05-12 16:04:51,103
2024-05-12 16:04:52,93
2024-05-12 16:04:53,109
2024-05-12 16:04:54,118
2024-05-12 16:04:55,106
2024-05-12 16:04:56,108
2024-05-12 16:04:57,108
2024-05-12 16:04:58,94
2024-05-12 16:04:59,107
2024-05-12 16:05:00,91
2024-05-12 16:05:01,108
2024-05-12 16:05:02,99
2024-05-12 16:05:03,77
2024-05-12 16:05:04,104
2024-05-12 16:05:05,98
2024-05-12 16:05:06,108
2024-05-12 16:05:07,105
2024-05-12 16:05:08,108
2024-05-12 16:05:09,111
2024-05-12 16:05:10,93
2024-05-12 16:05:11,105
2024-05-12 16:05:12,118
2024-05-12 16:05:13,92
2024-05-12 16:05:14,108
2024-05-12 16:05:15,100
2024-05-12 16:05:16,103
2024-05-12 16:05:17,103
2024-05-12 16:05:18,106
2024-05-12 16:05:19,90
2024-05-12 16:05:20,119
2024-05-12 16:05:21,107
2024-05-12 16:05:22,96
2024-05-12 16:05:23,98
2024-05-12 16:05:24,109
2024-05-12 16:05:25,89
2024-05-12 16:05:26,92
2024-05-12 16:05:27,103
2024-05-12 16:05:28,94
2024-05-12 16:05:29,110
2024-05-12 16:05:30,98
2024-05-12 16:05:31,91
2024-05-12 16:05:32,81
2024-05-12 16:05:33,90
2024-05-12 16:05:34,95
2024-05-12 16:05:35,96
2024-05-12 16:05:36,110
2024-05-12 16:05:37,100
2024-05-12 16:05:38,106
2024-05-12 16:05:39,113
2024-05-12 16:05:40,104
2024-05-12 16:05:41,84
2024-05-12 16:05:42,77
2024-05-12 16:05:43,85
2024-05-12 16:05:44,84
2024-05-12 16:05:45,116
2024-05-12 16:05:46,108
2024-05-12 16:05:47,98
2024-05-12 16:05:48,98
2024-05-12 16:05:49,119
2024-05-12 16:05:50,88
2024-05-12 16:05:51,113
2024-05-12 16:05:52,111
2024-05-12 16:05:53,99
2024-05-12 16:05:54,107
2024-05-12 16:05:55,115
2024-05-12 16:05:56,106
2024-05-12 16:05:57,98
2024-05-12 16:05:58,111
2024-05-12 16:05:59,102
2024-05-12 16:06:00,111
2024-05-12 16:06:01,93
2024-05-12 16:06:02,112
2024-05-12 16:06:03,93
2024-05-12 16:06:04,95
2024-05-12 16:06:05,114
2024-05-12 16:06:06,108
2024-05-12 16:06:07,101
2024-05-12 16:06:08,98
2024-05-12 16:06:09,111
2024-05-12 16:06:10,118
2024-05-12 16:06:11,118
2024-05-12 16:06:12,110
2024-05-12 16:06:13,111
2024-05-12 16:06:14,79
2024-05-12 16:06:15,89
2024-05-12 16:06:16,103
2024-05-12 16:06:17,105
2024-05-12 16:06:18,121
2024-05-12 16:06:19,114
2024-05-12 16:06:20,112
2024-05-12 16:06:21,94
2024-05-12 16:06:22,99
2024-05-12 16:06:23,92
2024-05-12 16:06:24,86
2024-05-12 16:06:25,87
2024-05-12 16:06:26,89
2024-05-12 16:06:27,101
2024-05-12 16:06:28,109
2024-05-12 16:06:29,90
